0.003356	0	84	0	28	0	0	4	1,0	13	66	2	0	8	10	6.38	1	2.37	4	7.84	normal
0.002938	0	92	0	36	0	0	4	1,1,0	16	67	2	0	8	10	6.38	1	2.37	4	7.84	normal
0.002486	0	76	0	20	0	0	4	1	12	70	2	0	8	10	6.38	1	2.37	4	7.84	normal
0.004173	0	76	0	20	0	0	4	0	13	77	2	0	8	10	6.38	1	2.37	4	7.84	normal
0.913485	0	88	10240	32	3	0	0	0	3	40	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.008	0	88	10240	32	4	0	0	0	1	40	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.005793	0	88	10240	32	0	0	0	0	2	40	0	0	4	21	14.25	4	2.85	12	21.05	attack
0.00005	0	88	10240	32	1	0	0	0	1	41	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.002024	0	88	10240	32	2	0	0	0	3	41	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.001132	0	88	10240	32	5	0	0	0	4	40	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.001087	0	88	10240	32	2	0	0	0	4	41	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.001007	0	88	10240	32	2	0	0	0	3	42	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.000945	0	88	10240	32	5	0	0	0	5	40	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.001926	0	88	10240	32	3	0	0	0	1	43	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.002107	0	84	16384	28	1	3000	1	100	6	42	1	0	4	21	14.25	4	2.85	12	21.05	attack
0.001811	0	88	10240	32	1	0	0	0	5	41	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.001435	0	88	10240	32	2	0	0	0	3	43	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.001649	0	88	10240	32	4	0	0	0	4	42	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.001671	0	88	10240	32	3	0	0	0	1	45	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.00192	0	88	10240	32	4	0	0	0	5	42	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.000354	0	84	0	28	2	3000	1	100	7	47	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.001786	0	84	16384	28	1	3000	1	100	6	43	1	0	4	21	14.25	4	2.85	12	21.05	attack
0.000947	0	88	10240	32	4	0	0	0	4	43	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.000515	0	84	0	28	2	3000	1	100	7	48	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.000634	0	66	0	10	0	0	2	0	6	49	2	0	4	21	14.25	4	2.85	12	21.05	normal
0.000935	0	84	16384	28	1	3000	1	100	6	46	1	0	4	21	14.25	4	2.85	12	21.05	attack
0.000434	0	66	0	10	0	0	2	0	6	50	2	0	4	21	14.25	4	2.85	12	21.05	normal
0.00033	0	66	0	10	0	0	2	0	6	51	2	0	4	21	14.25	4	2.85	12	21.05	normal
0.00041	0	84	0	28	2	3000	1	100	7	52	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.003108	0	84	0	28	3	3000	1	100	8	48	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.009046	0	84	0	28	3	3000	1	100	8	48	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.001194	0	84	0	28	3	3000	1	100	7	51	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.000354	0	84	0	28	4	3000	1	100	6	54	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.000914	0	84	0	28	3	3000	1	100	9	52	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.000914	0	84	0	28	3	3000	1	100	7	54	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.000354	0	84	0	28	4	3000	1	100	6	55	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.000914	0	84	0	28	5	2970	1	100	7	55	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.000354	0	84	0	28	6	2970	1	100	6	56	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.001014	0	84	0	28	2	2994	1	0	10	47	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.001074	0	84	0	28	2	2975	1	0	11	49	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.000354	0	84	0	28	3	2975	1	0	7	59	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.000914	0	84	0	28	4	2975	1	0	9	58	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.000995	0	84	0	28	2	2993	1	0	11	50	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.000354	0	84	0	28	3	2993	1	0	7	60	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.001014	0	84	0	28	4	2993	1	0	8	59	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.001272	0	66	0	10	0	0	2	0	12	51	2	0	4	21	14.25	4	2.85	12	21.05	normal
0.000891	0	66	0	10	0	0	2	0	12	52	2	0	4	21	14.25	4	2.85	12	21.05	normal
0.001232	0	66	0	10	0	0	2	0	12	53	2	0	4	21	14.25	4	2.85	12	21.05	normal
0.001055	0	84	0	28	3	3000	1	100	13	60	1	0	4	21	14.25	4	2.85	12	21.05	normal
0.010865	0	84	0	28	0	0	4	1,0	7	67	2	0	4	21	14.25	4	2.85	12	21.05	normal
0.000354	0	76	0	20	0	0	4	1	6	67	2	0	4	21	14.25	4	2.85	12	21.05	normal
0.001486	0	76	0	20	0	0	4	0	5	62	2	0	4	21	14.25	4	2.85	12	21.05	normal
0.00663	0	84	0	28	0	0	4	1,0	7	72	2	0	4	21	14.25	4	2.85	12	21.05	normal
0.000125	0	76	0	20	0	0	4	1	6	72	2	0	4	21	14.25	4	2.85	12	21.05	normal
0.003881	0	76	0	20	0	0	4	1	7	74	2	0	4	21	14.25	4	2.85	12	21.05	normal
0.00499	0	76	0	20	0	0	4	1	6	74	2	0	4	21	14.25	4	2.85	12	21.05	normal
0.004586	0	84	0	28	0	0	4	1,0	7	79	2	0	4	21	14.25	4	2.85	12	21.05	normal
0.000081	0	76	0	20	0	0	4	1	6	79	2	0	4	21	14.25	4	2.85	12	21.05	normal
0.01	0	76	0	20	0	0	4	0	6	102	2	0	4	21	14.25	4	2.85	12	21.05	normal
0.004894	0	76	0	20	0	0	4	0	6	111	2	0	4	21	14.25	4	2.85	12	21.05	normal
0.000851	0	76	0	20	0	0	4	0	5	102	2	0	4	21	14.25	4	2.85	12	21.05	normal
0.001115	0	84	16384	28	1	3000	1	100	11	41	1	0	8	15	8.5	2	2.68	10	14.71	attack
0.001621	0	88	10240	32	1	0	0	0	0	40	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.001126	0	88	10240	32	0	0	0	0	10	42	0	0	8	15	8.5	2	2.68	10	14.71	attack
0.001006	0	88	10240	32	2	0	0	0	7	40	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.00027	0	88	10240	32	2	0	0	0	4	40	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.001864	0	88	10240	32	1	0	0	0	0	41	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.001191	0	88	10240	32	3	0	0	0	8	40	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.003233	0	88	10240	32	3	0	0	0	2	40	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.006044	0	88	10240	32	1	0	0	0	2	41	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.000242	0	88	10240	32	1	0	0	0	4	41	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.005581	0	88	10240	32	2	0	0	0	8	41	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.005129	0	88	10240	32	2	0	0	0	8	42	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.001942	0	88	10240	32	1	0	0	0	1	42	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.000955	0	88	10240	32	3	0	0	0	2	42	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.000987	0	88	10240	32	2	0	0	0	1	43	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.000954	0	88	10240	32	2	0	0	0	0	42	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.001402	0	88	10240	32	3	0	0	0	9	42	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.001993	0	88	10240	32	2	0	0	0	8	43	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.001835	0	88	10240	32	3	0	0	0	2	43	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.001476	0	88	10240	32	2	0	0	0	4	42	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.001983	0	88	10240	32	1	0	0	0	7	42	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.000914	0	84	16384	28	1	3000	1	100	12	46	1	0	8	15	8.5	2	2.68	10	14.71	attack
0.00009	0	88	10240	32	3	0	0	0	4	43	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.001122	0	88	10240	32	3	0	0	0	9	43	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.002387	0	88	10240	32	4	0	0	0	1	46	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.000986	0	88	10240	32	1	0	0	0	7	43	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.00079	0	66	0	10	0	0	2	0	13	48	2	0	8	15	8.5	2	2.68	10	14.71	normal
0.001381	0	88	10240	32	3	0	0	0	7	44	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.000994	0	84	0	28	3	3000	1	100	14	48	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.000934	0	84	0	28	4	3000	1	100	13	49	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.001314	0	84	0	28	3	2985	1	100	15	47	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.000914	0	84	0	28	2	3000	1	100	14	50	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.001194	0	84	0	28	3	3000	1	100	16	51	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.000955	0	84	0	28	2	3000	1	100	17	50	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.000914	0	84	0	28	3	3000	1	100	18	52	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.000914	0	84	16384	28	1	3000	1	100	19	49	1	0	8	15	8.5	2	2.68	10	14.71	attack
0.001176	0	66	0	10	0	0	2	0	17	51	2	0	8	15	8.5	2	2.68	10	14.71	normal
0.001084	0	66	0	10	0	0	2	0	12	52	2	0	8	15	8.5	2	2.68	10	14.71	normal
0.000974	0	84	0	28	4	5279	1	1	20	48	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.000811	0	66	0	10	0	0	2	0	21	48	2	0	8	15	8.5	2	2.68	10	14.71	normal
0.001308	0	84	0	28	2	3000	1	100	12	53	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.000995	0	84	0	28	4	2985	1	100	17	54	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.000914	0	84	0	28	2	3000	1	100	22	49	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.001034	0	84	0	28	3	2970	1	100	23	50	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.00132	0	84	0	28	4	3000	1	100	22	50	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.000394	0	84	0	28	2	3000	1	100	24	48	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.000914	0	84	0	28	3	3000	1	100	16	54	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.001095	0	84	0	28	3	3000	1	100	20	51	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.001229	0	84	0	28	5	3000	1	100	20	52	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.000525	0	84	0	28	4	2970	1	100	24	49	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.000914	0	84	0	28	5	2970	1	100	16	55	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.001719	0	66	0	10	0	0	2	0	19	50	2	0	8	15	8.5	2	2.68	10	14.71	normal
0.000914	0	84	0	28	5	2975	1	0	22	52	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.000914	0	84	0	28	6	2975	1	0	20	54	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.001095	0	84	0	28	4	2993	1	0	14	59	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.000914	0	84	0	28	5	2993	1	0	13	52	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.001312	0	84	0	28	3	3000	1	100	24	60	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.000354	0	84	0	28	4	3000	1	100	19	53	1	0	8	15	8.5	2	2.68	10	14.71	normal
0.014658	0	84	0	28	0	0	4	1,0	16	67	2	0	8	15	8.5	2	2.68	10	14.71	normal
0.007022	0	84	0	28	0	0	4	1,0	16	72	2	0	8	15	8.5	2	2.68	10	14.71	normal
0.002857	0	84	0	28	0	0	4	1100	4	65	2	0	8	15	8.5	2	2.68	10	14.71	normal
0.006665	0	76	0	20	0	0	4	1	16	74	2	0	8	15	8.5	2	2.68	10	14.71	normal
0.003357	0	84	0	28	0	0	4	1,0	21	66	2	0	8	15	8.5	2	2.68	10	14.71	normal
0.003208	0	92	0	36	0	0	4	1,1,0	13	67	2	0	8	15	8.5	2	2.68	10	14.71	normal
0.002488	0	84	0	28	0	0	4	1,0	16	79	2	0	8	15	8.5	2	2.68	10	14.71	normal
0.003309	0	76	0	20	0	0	4	0	21	77	2	0	8	15	8.5	2	2.68	10	14.71	normal
0.009782	0	76	0	20	0	0	4	0	26	102	2	0	8	15	8.5	2	2.68	10	14.71	normal
0.000851	0	76	0	20	0	0	4	0	26	111	2	0	8	15	8.5	2	2.68	10	14.71	normal
0.004868	0	88	10240	32	2	0	0	0	5	40	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.001167	0	88	10240	32	2	0	0	0	4	40	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.001192	0	88	10240	32	3	0	0	0	6	40	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.001147	0	88	10240	32	0	0	0	0	8	41	0	0	10	15	6.7	1	2.69	8	11.94	attack
0.000947	0	88	10240	32	1	0	0	0	9	40	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.00095	0	88	10240	32	1	0	0	0	10	40	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.000059	0	88	10240	32	3	0	0	0	2	40	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.002143	0	88	10240	32	4	0	0	0	10	41	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.001546	0	88	10240	32	4	0	0	0	9	41	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.002355	0	88	10240	32	1	0	0	0	2	41	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.00672	0	88	10240	32	2	0	0	0	6	41	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.004374	0	88	10240	32	2	0	0	0	6	42	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.001106	0	88	10240	32	1	0	0	0	1	42	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.000059	0	88	10240	32	3	0	0	0	2	42	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.001883	0	88	10240	32	2	0	0	0	1	43	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.002356	0	88	10240	32	3	0	0	0	7	42	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.001007	0	88	10240	32	1	0	0	0	3	41	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.000987	0	88	10240	32	2	0	0	0	6	43	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.001088	0	88	10240	32	4	0	0	0	10	42	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.001508	0	88	10240	32	3	0	0	0	2	43	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.000914	0	84	16384	28	1	3000	1	100	11	44	1	0	10	15	6.7	1	2.69	8	11.94	attack
0.000947	0	88	10240	32	4	0	0	0	9	42	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.001167	0	88	10240	32	1	0	0	0	3	42	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.000967	0	88	10240	32	4	0	0	0	10	43	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.000967	0	88	10240	32	2	0	0	0	4	42	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.001086	0	88	10240	32	1	0	0	0	5	42	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.001087	0	88	10240	32	3	0	0	0	4	43	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.003349	0	84	16384	28	1	3000	1	100	12	46	1	0	10	15	6.7	1	2.69	8	11.94	attack
0.001121	0	88	10240	32	3	0	0	0	7	43	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.001095	0	84	16384	28	1	3000	1	100	13	47	1	0	10	15	6.7	1	2.69	8	11.94	attack
0.000988	0	88	10240	32	4	0	0	0	3	43	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.001126	0	88	10240	32	4	0	0	0	1	46	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.001291	0	88	10240	32	1	0	0	0	5	43	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.00007	0	66	0	10	0	0	2	0	13	48	2	0	10	15	6.7	1	2.69	8	11.94	normal
0.001066	0	88	10240	32	3	0	0	0	5	44	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.000995	0	84	0	28	3	3000	1	100	14	48	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.000374	0	84	0	28	4	3000	1	100	13	49	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.000354	0	84	0	28	2	3000	1	100	14	50	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.001194	0	84	0	28	3	3000	1	100	15	51	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.000954	0	84	0	28	2	3000	1	100	12	50	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.000914	0	84	0	28	3	3000	1	100	16	52	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.000871	0	66	0	10	0	0	2	0	12	51	2	0	10	15	6.7	1	2.69	8	11.94	normal
0.00077	0	66	0	10	0	0	2	0	17	52	2	0	10	15	6.7	1	2.69	8	11.94	normal
0.003642	0	66	0	10	0	0	2	0	11	48	2	0	10	15	6.7	1	2.69	8	11.94	normal
0.000994	0	84	0	28	2	3000	1	100	17	53	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.00131	0	84	0	28	4	2985	1	100	12	54	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.000914	0	84	0	28	2	3000	1	100	18	49	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.001014	0	84	0	28	4	3000	1	100	18	50	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.000954	0	84	0	28	2	3000	1	100	19	48	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.000914	0	84	0	28	3	3000	1	100	15	54	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.003714	0	84	0	28	4	2970	1	100	19	49	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.000914	0	84	0	28	5	2970	1	100	15	55	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.00244	0	66	0	10	0	0	2	0	20	50	2	0	10	15	6.7	1	2.69	8	11.94	normal
0.000914	0	84	0	28	4	2975	1	0	16	58	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.000914	0	84	0	28	5	2975	1	0	18	52	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.001014	0	84	0	28	4	2993	1	0	14	59	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.000354	0	84	0	28	5	2993	1	0	13	52	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.001312	0	84	0	28	3	3000	1	100	19	60	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.000914	0	84	0	28	4	3000	1	100	20	53	1	0	10	15	6.7	1	2.69	8	11.94	normal
0.014659	0	84	0	28	0	0	4	1,0	15	67	2	0	10	15	6.7	1	2.69	8	11.94	normal
0.007021	0	84	0	28	0	0	4	1,0	15	72	2	0	10	15	6.7	1	2.69	8	11.94	normal
0.001472	0	84	0	28	0	0	4	1100	4	65	2	0	10	15	6.7	1	2.69	8	11.94	normal
0.0058	0	76	0	20	0	0	4	1	15	74	2	0	10	15	6.7	1	2.69	8	11.94	normal
0.004222	0	84	0	28	0	0	4	1,0	11	66	2	0	10	15	6.7	1	2.69	8	11.94	normal
0.00009	0	92	0	36	0	0	4	1,1,0	13	67	2	0	10	15	6.7	1	2.69	8	11.94	normal
0.003308	0	76	0	20	0	0	4	0	11	77	2	0	10	15	6.7	1	2.69	8	11.94	normal
0.001767	0	76	0	20	0	0	4	0	23	102	2	0	10	15	6.7	1	2.69	8	11.94	normal
0.916453	0	88	10240	32	2	0	0	0	7	40	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.001166	0	88	10240	32	2	0	0	0	4	40	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.002834	0	88	10240	32	3	0	0	0	8	40	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.004896	0	88	10240	32	3	0	0	0	1	40	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.004897	0	88	10240	32	4	0	0	0	5	40	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.001147	0	88	10240	32	1	0	0	0	1	41	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.001139	0	88	10240	32	1	0	0	0	4	41	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.003557	0	88	10240	32	1	0	0	0	5	41	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.00023	0	88	10240	32	2	0	0	0	8	41	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.001512	0	88	10240	32	2	0	0	0	8	42	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.003793	0	88	10240	32	3	0	0	0	1	42	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.000947	0	88	10240	32	3	0	0	0	9	42	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.001098	0	88	10240	32	2	0	0	0	8	43	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.000947	0	88	10240	32	3	0	0	0	1	43	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.000915	0	88	10240	32	3	0	0	0	5	45	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.000914	0	84	0	28	2	3000	1	100	12	47	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.002678	0	88	10240	32	2	0	0	0	4	42	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.001087	0	88	10240	32	1	0	0	0	7	42	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.001922	0	84	0	28	2	3000	1	100	12	48	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.001392	0	88	10240	32	3	0	0	0	4	43	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.001212	0	66	0	10	0	0	2	0	13	49	2	0	5	18	12.4	2	2.91	9	14.52	normal
0.00085	0	66	0	10	0	0	2	0	13	50	2	0	5	18	12.4	2	2.91	9	14.52	normal
0.001365	0	66	0	10	0	0	2	0	13	51	2	0	5	18	12.4	2	2.91	9	14.52	normal
0.001321	0	88	10240	32	3	0	0	0	9	43	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.00198	0	84	0	28	2	3000	1	100	12	52	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.002948	0	84	0	28	3	3000	1	100	14	48	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.000986	0	88	10240	32	1	0	0	0	7	43	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.00079	0	66	0	10	0	0	2	0	15	48	2	0	5	18	12.4	2	2.91	9	14.52	normal
0.001381	0	88	10240	32	3	0	0	0	7	44	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.001025	0	84	0	28	3	3000	1	100	14	48	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.000934	0	84	0	28	4	3000	1	100	15	49	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.000914	0	84	0	28	2	3000	1	100	14	50	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.000634	0	84	0	28	3	3000	1	100	12	51	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.000914	0	84	0	28	4	3000	1	100	13	54	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.000354	0	84	0	28	3	3000	1	100	16	52	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.005598	0	66	0	10	0	0	2	0	17	48	2	0	5	18	12.4	2	2.91	9	14.52	normal
0.000914	0	84	0	28	2	3000	1	100	18	49	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.001015	0	84	0	28	4	3000	1	100	18	50	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.000954	0	84	0	28	2	3000	1	100	19	48	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.000354	0	84	0	28	3	3000	1	100	12	54	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.000914	0	84	0	28	4	3000	1	100	13	55	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.002484	0	84	0	28	4	2970	1	100	19	49	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.000354	0	84	0	28	5	2970	1	100	12	55	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.000914	0	84	0	28	6	2970	1	100	13	56	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.001211	0	66	0	10	0	0	2	0	20	50	2	0	5	18	12.4	2	2.91	9	14.52	normal
0.000914	0	84	0	28	3	2975	1	0	12	59	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.000754	0	84	0	28	4	2975	1	0	16	58	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.000914	0	84	0	28	5	2975	1	0	18	52	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.000995	0	84	0	28	3	2993	1	0	12	60	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.000454	0	84	0	28	4	2993	1	0	14	59	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.000914	0	84	0	28	5	2993	1	0	15	52	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.001726	0	84	0	28	3	3000	1	100	19	60	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.000914	0	84	0	28	4	3000	1	100	20	53	1	0	5	18	12.4	2	2.91	9	14.52	normal
0.977261	0	84	0	28	0	0	4	1,0	12	67	2	0	5	18	12.4	2	2.91	9	14.52	normal
0.00085	0	76	0	20	0	0	4	1	13	67	2	0	5	18	12.4	2	2.91	9	14.52	normal
0.004901	0	84	0	28	0	0	4	1,0	12	72	2	0	5	18	12.4	2	2.91	9	14.52	normal
0.000926	0	76	0	20	0	0	4	1	13	72	2	0	5	18	12.4	2	2.91	9	14.52	normal
0.003722	0	84	0	28	0	0	4	1100	4	65	2	0	5	18	12.4	2	2.91	9	14.52	normal
0.003081	0	76	0	20	0	0	4	1	12	74	2	0	5	18	12.4	2	2.91	9	14.52	normal
0.005486	0	76	0	20	0	0	4	1	13	74	2	0	5	18	12.4	2	2.91	9	14.52	normal
0.002856	0	84	0	28	0	0	4	1,0	12	79	2	0	5	18	12.4	2	2.91	9	14.52	normal
0.000882	0	76	0	20	0	0	4	1	13	79	2	0	5	18	12.4	2	2.91	9	14.52	normal
0.00198	0	84	16384	28	1	3000	1	100	12	41	1	0	9	10	6.67	1	2.41	6	10	attack
0.001621	0	88	10240	32	1	0	0	0	0	40	1	0	9	10	6.67	1	2.41	6	10	normal
0.001126	0	88	10240	32	0	0	0	0	11	42	0	0	9	10	6.67	1	2.41	6	10	attack
0.001006	0	88	10240	32	2	0	0	0	7	40	1	0	9	10	6.67	1	2.41	6	10	normal
0.001167	0	88	10240	32	2	0	0	0	5	40	1	0	9	10	6.67	1	2.41	6	10	normal
0.000967	0	88	10240	32	1	0	0	0	0	41	1	0	9	10	6.67	1	2.41	6	10	normal
